REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回当選ゲーム数,前回獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件
506,506,0,645,674,1,0,0,0,0,1,0,下位,0
149,149,0,996,1252,1,0,0,0,0,1,0,下位,0
606,606,0,1302,1159,0,0,0,149,1478,1245,4,下位,0
95,95,0,668,853,1,0,0,0,0,1,0,下位,0
451,451,0,286,201,0,0,0,95,1079,931,2,下位,0
233,233,0,283,191,0,1,451,95,1079,931,2,下位,0
248,248,0,281,185,0,2,684,95,1079,931,2,下位,0
415,415,0,529,397,0,3,932,95,1079,931,2,下位,0
239,239,0,286,201,0,0,0,1347,623,698,1,下位,0
999,999,0,868,1175,0,1,239,1347,623,698,1,下位,0
820,820,0,486,559,1,0,0,0,0,1,0,下位,0
413,413,0,289,209,1,0,0,0,0,1,0,下位,0
277,277,0,289,209,1,1,413,0,0,1,0,下位,0
237,237,0,579,555,1,2,690,0,0,1,0,下位,0
471,471,0,580,599,1,0,0,0,0,1,0,下位,0
227,227,0,1447,1521,0,0,0,471,825,88,2,下位,0
249,249,0,518,463,0,0,0,227,1747,1479,7,下位,0
825,825,0,538,408,1,0,0,0,0,1,0,下位,0
837,837,0,743,773,1,0,0,0,0,1,0,下位,0
511,511,0,498,580,1,0,0,0,0,1,0,下位,0
432,432,0,284,193,1,0,0,0,0,1,0,下位,0
245,245,0,1038,949,1,1,432,0,0,1,0,下位,0
246,246,0,286,201,1,0,0,0,0,1,0,下位,0
628,628,0,284,193,1,1,246,0,0,1,0,下位,0
247,247,0,281,185,1,2,874,0,0,1,0,下位,0
629,629,0,484,493,1,3,1121,0,0,1,0,下位,0
33,33,0,596,554,1,0,0,0,0,1,0,下位,0
845,845,0,281,185,1,0,0,0,0,1,0,下位,0
253,253,0,280,182,1,1,845,0,0,1,0,下位,0
645,645,0,525,626,1,2,1098,0,0,1,0,下位,0
523,523,0,1803,2245,1,0,0,0,0,1,0,下位,0
21,21,0,1300,1322,1,0,0,0,0,1,0,下位,0
55,55,0,569,420,1,0,0,0,0,1,0,下位,0
250,250,0,286,201,0,0,0,55,646,561,1,下位,0
276,276,0,277,174,0,1,250,55,646,561,1,下位,0
844,844,0,278,177,0,2,526,55,646,561,1,下位,0
244,244,0,924,1078,0,3,1370,55,646,561,1,下位,0
866,866,0,883,680,1,0,0,0,0,1,0,下位,0
278,278,0,3370,5045,1,0,0,0,0,1,0,下位,0
585,585,0,281,185,0,0,0,278,5271,422,28,下位,0
431,431,0,421,607,0,1,585,278,5271,422,28,下位,0
216,216,0,845,825,1,0,0,0,0,1,0,下位,0
853,853,0,284,193,1,0,0,0,0,1,0,下位,0
481,481,0,286,201,1,1,853,0,0,1,0,下位,0
762,762,0,475,543,1,2,1334,0,0,1,0,下位,0
269,269,0,746,757,1,0,0,0,0,1,0,下位,0
192,192,0,284,193,0,0,0,269,983,562,2,下位,0
238,238,0,286,201,0,1,192,269,983,562,2,下位,0
816,816,0,278,177,0,2,430,269,983,562,2,下位,0
1030,1030,0,292,217,0,3,1246,269,983,562,2,下位,0
259,259,0,288,207,0,4,2276,269,983,562,2,下位,0
242,242,0,278,175,0,5,2535,269,983,562,2,下位,0
823,823,0,516,468,0,6,2777,269,983,562,2,下位,0
439,439,0,699,600,1,0,0,0,0,1,0,下位,0
457,457,0,281,185,0,0,0,439,826,139,3,下位,0
845,845,0,280,182,0,1,457,439,826,139,3,下位,0
240,240,0,286,201,0,2,1302,439,826,139,3,下位,0
250,250,0,485,540,0,3,1542,439,826,139,3,下位,0
651,651,0,284,193,1,0,0,0,0,1,0,下位,0
458,458,0,292,217,1,1,651,0,0,1,0,下位,0
245,245,0,284,193,1,2,1109,0,0,1,0,下位,0
249,249,0,281,185,1,3,1354,0,0,1,0,下位,0
455,455,0,286,201,1,4,1603,0,0,1,0,下位,0
248,248,0,281,185,1,5,2058,0,0,1,0,下位,0
215,215,0,289,209,1,6,2306,0,0,1,0,下位,0
254,254,0,1156,1514,1,7,2521,0,0,1,0,下位,0
826,826,0,1002,1195,1,0,0,0,0,1,0,下位,0
750,750,0,292,217,1,0,0,0,0,1,0,下位,0
925,925,0,560,470,1,1,750,0,0,1,0,下位,0
456,456,0,286,201,0,0,0,1675,696,-1486,1,下位,0
227,227,0,497,569,0,1,456,1675,696,-1486,1,下位,0
192,192,0,284,193,0,0,0,683,795,-1335,1,下位,0
254,254,0,289,209,0,1,192,683,795,-1335,1,下位,0
401,401,0,281,185,0,2,446,683,795,-1335,1,下位,0
233,233,0,526,427,0,3,847,683,795,-1335,1,下位,0
251,251,0,281,185,1,0,0,0,0,1,0,下位,0
251,251,0,2853,3599,1,1,251,0,0,1,0,下位,0
245,245,0,2659,3904,0,0,0,502,3825,1325,17,下位,0
51,51,0,1615,1814,1,0,0,0,0,1,0,下位,0
253,253,0,589,588,0,0,0,51,2040,1961,7,下位,0
844,844,0,286,201,1,0,0,0,0,1,0,下位,0
242,242,0,281,185,1,1,844,0,0,1,0,下位,0
641,641,0,580,542,1,2,1086,0,0,1,0,下位,0
281,281,0,488,523,1,0,0,0,0,1,0,下位,0
379,379,0,565,526,1,0,0,0,0,1,0,下位,0
125,125,0,281,185,1,0,0,0,0,1,0,下位,0
353,353,0,470,534,1,1,125,0,0,1,0,下位,0
344,344,0,471,538,1,0,0,0,0,1,0,下位,0
105,105,0,536,448,1,0,0,0,0,1,0,下位,0
497,497,0,685,850,1,0,0,0,0,1,0,下位,0
264,264,0,281,185,0,0,0,497,1076,298,4,下位,0
251,251,0,294,225,0,1,264,497,1076,298,4,下位,0
261,261,0,524,490,0,2,515,497,1076,298,4,下位,0
318,318,0,289,209,1,0,0,0,0,1,0,下位,0
649,649,0,284,193,1,1,318,0,0,1,0,下位,0
249,249,0,284,193,1,2,967,0,0,1,0,下位,0
294,294,0,286,201,1,3,1216,0,0,1,0,下位,0
227,227,0,843,1866,1,4,1510,0,0,1,0,下位,0
206,206,0,289,209,1,0,0,0,0,1,0,下位,0
430,430,0,518,536,1,1,206,0,0,1,0,下位,0
80,80,0,1506,2102,1,0,0,0,0,1,0,下位,0
160,160,0,1068,1663,1,0,0,0,0,1,0,下位,0
521,521,0,811,915,1,0,0,0,0,1,0,下位,0
94,94,0,971,1024,1,0,0,0,0,1,0,下位,0
202,202,0,483,520,1,0,0,0,0,1,0,下位,0
755,755,0,286,201,1,0,0,0,0,1,0,下位,0
464,464,0,1750,2183,1,1,755,0,0,1,0,下位,0
368,368,0,490,556,1,0,0,0,0,1,0,下位,0
448,448,0,573,540,1,0,0,0,0,1,0,下位,0
275,275,0,288,207,0,0,0,448,766,65,2,下位,0
774,774,0,286,199,0,1,275,448,766,65,2,下位,0
272,272,0,284,193,0,2,1049,448,766,65,2,下位,0
330,330,0,284,193,0,3,1321,448,766,65,2,下位,0
441,441,0,286,199,0,4,1651,448,766,65,2,下位,0
198,198,0,500,541,0,5,2092,448,766,65,2,下位,0
783,783,0,816,834,1,0,0,0,0,1,0,下位,0
117,117,0,286,201,1,0,0,0,0,1,0,下位,0
255,255,0,526,427,1,1,117,0,0,1,0,下位,0
616,616,0,700,624,0,0,0,372,653,498,1,下位,0
249,249,0,551,461,1,0,0,0,0,1,0,下位,0
328,328,0,694,858,1,0,0,0,0,1,0,下位,0
638,638,0,530,432,0,0,0,328,1084,571,2,下位,0
100,100,0,292,217,1,0,0,0,0,1,0,下位,0
437,437,0,281,185,1,1,100,0,0,1,0,下位,0
256,256,0,781,605,1,2,537,0,0,1,0,下位,0
500,500,0,1118,1483,1,0,0,0,0,1,0,下位,0
232,232,0,479,535,0,0,0,500,1709,926,4,下位,0
253,253,0,293,222,0,0,0,232,761,1323,1,下位,0
259,259,0,461,554,0,1,253,232,761,1323,1,下位,0
593,593,0,581,777,1,0,0,0,0,1,0,下位,0
113,113,0,1232,1598,1,0,0,0,0,1,0,下位,0
200,200,0,286,201,1,0,0,0,0,1,0,下位,0
263,263,0,673,469,1,1,200,0,0,1,0,下位,0
300,300,0,281,185,1,0,0,0,0,1,0,下位,0
357,357,0,498,445,1,1,300,0,0,1,0,下位,0
89,89,0,278,177,1,0,0,0,0,1,0,下位,0
146,146,0,642,667,1,1,89,0,0,1,0,下位,0
438,438,0,284,193,0,0,0,235,893,929,3,下位,0
385,385,0,1012,1310,0,1,438,235,893,929,3,下位,0
82,82,0,431,633,1,0,0,0,0,1,0,下位,0
736,736,0,286,201,1,0,0,0,0,1,0,下位,0
258,258,0,537,422,1,1,736,0,0,1,0,下位,0
26,26,0,824,683,1,0,0,0,0,1,0,下位,0
441,441,0,813,1037,0,0,0,26,909,869,2,下位,0
853,853,0,286,201,1,0,0,0,0,1,0,下位,0
260,260,0,1359,1531,1,1,853,0,0,1,0,下位,0
91,91,0,491,486,1,0,0,0,0,1,0,下位,0
241,241,0,300,241,0,0,0,91,712,570,1,下位,0
220,220,0,2475,3727,0,1,241,91,712,570,1,下位,0
85,85,0,629,775,1,0,0,0,0,1,0,下位,0
739,739,0,417,593,1,0,0,0,0,1,0,下位,0
251,251,0,478,527,1,0,0,0,0,1,0,下位,0
897,897,0,486,574,1,0,0,0,0,1,0,下位,0
820,820,0,2838,3513,1,0,0,0,0,1,0,下位,0
114,114,0,894,985,1,0,0,0,0,1,0,下位,0
487,487,0,453,554,1,0,0,0,0,1,0,下位,0
252,252,0,548,465,1,0,0,0,0,1,0,下位,0
136,136,0,289,209,1,0,0,0,0,1,0,下位,0
630,630,0,278,177,1,1,136,0,0,1,0,下位,0
443,443,0,490,582,1,2,766,0,0,1,0,下位,0
467,467,0,602,515,1,0,0,0,0,1,0,下位,0
234,234,0,934,907,0,0,0,467,741,10,2,下位,0
388,388,0,281,185,0,0,0,234,1133,776,4,下位,0
639,639,0,503,523,0,1,388,234,1133,776,4,下位,0
111,111,0,1199,869,1,0,0,0,0,1,0,下位,0
263,263,0,286,201,1,0,0,0,0,1,0,下位,0
264,264,0,297,233,1,1,263,0,0,1,0,下位,0
213,213,0,278,177,1,2,527,0,0,1,0,下位,0
341,341,0,2236,2394,1,3,740,0,0,1,0,下位,0
274,274,0,278,177,1,0,0,0,0,1,0,下位,0
439,439,0,489,509,1,1,274,0,0,1,0,下位,0
353,353,0,284,193,1,0,0,0,0,1,0,下位,0
198,198,0,278,177,1,1,353,0,0,1,0,下位,0
1016,1016,0,445,603,1,2,551,0,0,1,0,下位,0
116,116,0,281,185,1,0,0,0,0,1,0,下位,0
996,996,0,807,1254,1,1,116,0,0,1,0,下位,0
469,469,0,478,551,0,0,0,1112,1480,149,3,下位,0
1059,1059,0,289,209,0,0,0,469,777,191,1,下位,0
745,745,0,535,636,0,1,1059,469,777,191,1,下位,0
455,455,0,470,514,0,0,0,1804,862,-1340,2,下位,0
249,249,0,292,217,0,0,0,455,740,-1313,1,下位,0
635,635,0,489,532,0,1,249,455,740,-1313,1,下位,0
429,429,0,288,205,1,0,0,0,0,1,0,下位,0
558,558,0,286,201,1,1,429,0,0,1,0,下位,0
433,433,0,693,833,1,2,987,0,0,1,0,下位,0
273,273,0,1073,1071,1,0,0,0,0,1,0,下位,0
255,255,0,281,185,0,0,0,273,1297,870,4,下位,0
884,884,0,948,786,0,1,255,273,1297,870,4,下位,0
428,428,0,1386,1741,1,0,0,0,0,1,0,下位,0
832,832,0,760,873,1,0,0,0,0,1,0,下位,0
460,460,0,286,201,1,0,0,0,0,1,0,下位,0
259,259,0,537,457,1,1,460,0,0,1,0,下位,0
852,852,0,556,405,1,0,0,0,0,1,0,下位,0
218,218,0,297,233,1,0,0,0,0,1,0,下位,0
433,433,0,281,185,1,1,218,0,0,1,0,下位,0
241,241,0,574,563,1,2,651,0,0,1,0,下位,0
248,248,0,289,209,0,0,0,892,789,261,2,下位,0
369,369,0,672,719,0,1,248,892,789,261,2,下位,0
44,44,0,708,529,1,0,0,0,0,1,0,下位,0
692,692,0,472,522,0,0,0,44,755,687,3,下位,0
551,551,0,284,193,1,0,0,0,0,1,0,下位,0
654,654,0,712,558,1,1,551,0,0,1,0,下位,0
255,255,0,541,440,0,0,0,1205,784,-685,3,下位,0
229,229,0,462,552,0,0,0,255,666,-419,1,下位,0
237,237,0,281,185,0,0,0,229,778,1,1,下位,0
836,836,0,1224,1617,0,1,237,229,778,1,1,下位,0
1115,1115,0,641,494,0,0,0,1073,1843,574,5,下位,0
178,178,0,1020,1351,1,0,0,0,0,1,0,下位,0
634,634,0,1468,1115,1,0,0,0,0,1,0,下位,0
533,533,0,2269,2801,1,0,0,0,0,1,0,下位,0
237,237,0,289,209,0,0,0,533,3027,2193,13,下位,0
247,247,0,278,177,0,1,237,533,3027,2193,13,下位,0
943,943,0,1385,1799,0,2,484,533,3027,2193,13,下位,0
750,750,0,484,554,0,0,0,1427,2025,571,12,下位,0
177,177,0,281,185,1,0,0,0,0,1,0,下位,0
838,838,0,578,569,1,1,177,0,0,1,0,下位,0
110,110,0,539,630,1,0,0,0,0,1,0,下位,0
396,396,0,286,201,1,0,0,0,0,1,0,下位,0
243,243,0,300,241,1,1,396,0,0,1,0,下位,0
339,339,0,658,842,1,2,639,0,0,1,0,下位,0
417,417,0,1062,1238,1,0,0,0,0,1,0,下位,0
456,456,0,5181,8120,0,0,0,417,1464,811,7,下位,0
226,226,0,284,193,0,0,0,456,8346,1513,44,下位,0
240,240,0,281,185,0,1,226,456,8346,1513,44,下位,0
245,245,0,1073,781,0,2,466,456,8346,1513,44,下位,0
107,107,0,291,215,1,0,0,0,0,1,0,下位,0
986,986,0,486,499,1,1,107,0,0,1,0,下位,0
1250,1250,0,546,421,0,0,0,1093,725,-546,1,下位,0
240,240,0,510,460,1,0,0,0,0,1,0,下位,0
346,346,0,281,185,0,0,0,240,686,311,1,下位,0
1166,1166,0,286,201,0,1,346,240,686,311,1,下位,0
835,835,0,546,432,0,2,1512,240,686,311,1,下位,0
646,646,0,2388,3073,1,0,0,0,0,1,0,下位,0
468,468,0,535,660,0,0,0,646,3299,2287,20,下位,0
855,855,0,425,617,1,0,0,0,0,1,0,下位,0
855,855,0,284,193,1,0,0,0,0,1,0,下位,0
832,832,0,1023,1332,1,1,855,0,0,1,0,下位,0
239,239,0,596,538,0,0,0,1687,1558,-666,5,下位,0
255,255,0,532,660,0,0,0,239,764,-277,2,下位,0
539,539,0,284,193,1,0,0,0,0,1,0,下位,0
457,457,0,1320,1083,1,1,539,0,0,1,0,下位,0
290,290,0,899,724,1,0,0,0,0,1,0,下位,0
117,117,0,555,442,1,0,0,0,0,1,0,下位,0
318,318,0,278,177,1,0,0,0,0,1,0,下位,0
837,837,0,281,185,1,1,318,0,0,1,0,下位,0
260,260,0,289,209,1,2,1155,0,0,1,0,下位,0
639,639,0,286,201,1,3,1415,0,0,1,0,下位,0
260,260,0,278,175,1,4,2054,0,0,1,0,下位,0
257,257,0,1216,1492,1,5,2314,0,0,1,0,下位,0
628,628,0,284,193,0,0,0,2571,1718,-235,7,下位,0
348,348,0,481,545,0,1,628,2571,1718,-235,7,下位,0
625,625,0,584,566,1,0,0,0,0,1,0,下位,0
371,371,0,486,562,1,0,0,0,0,1,0,下位,0
266,266,0,278,177,0,0,0,371,788,207,1,下位,0
200,200,0,1180,851,0,1,266,371,788,207,1,下位,0
509,509,0,1033,1238,0,0,0,466,1077,957,6,下位,0
243,243,0,760,694,1,0,0,0,0,1,0,下位,0
262,262,0,286,201,0,0,0,243,920,540,4,下位,0
847,847,0,2295,2727,0,1,262,243,920,540,4,下位,0
183,183,0,289,209,0,0,0,1109,2953,2181,13,下位,0
1129,1129,0,570,574,0,1,183,1109,2953,2181,13,下位,0
254,254,0,2051,2057,1,0,0,0,0,1,0,下位,0
451,451,0,684,635,1,0,0,0,0,1,0,下位,0
107,107,0,481,485,1,0,0,0,0,1,0,下位,0
311,311,0,286,201,0,0,0,107,711,544,1,下位,0
830,830,0,284,193,0,1,311,107,711,544,1,下位,0
869,869,0,1049,1090,0,2,1141,107,711,544,1,下位,0
231,231,0,289,209,0,0,0,2010,1316,-444,6,下位,0
634,634,0,288,207,0,1,231,2010,1316,-444,6,下位,0
160,160,0,289,209,0,2,865,2010,1316,-444,6,下位,0
472,472,0,286,201,0,3,1025,2010,1316,-444,6,下位,0
400,400,0,281,185,0,4,1497,2010,1316,-444,6,下位,0
450,450,0,284,193,0,5,1897,2010,1316,-444,6,下位,0
262,262,0,836,674,0,6,2347,2010,1316,-444,6,下位,0
172,172,0,560,397,1,0,0,0,0,1,0,下位,0
445,445,0,284,193,0,0,0,172,623,354,1,下位,0
1229,1229,0,286,201,0,1,445,172,623,354,1,下位,0
245,245,0,446,681,0,2,1674,172,623,354,1,下位,0
449,449,0,585,602,0,0,0,1919,907,-900,1,下位,0
107,107,0,286,201,1,0,0,0,0,1,0,下位,0
225,225,0,281,185,1,1,107,0,0,1,0,下位,0
328,328,0,292,217,1,2,332,0,0,1,0,下位,0
463,463,0,286,201,1,3,660,0,0,1,0,下位,0
460,460,0,1510,1741,1,4,1123,0,0,1,0,下位,0
672,672,0,543,473,0,0,0,1583,1967,1194,13,下位,0
141,141,0,1510,2056,1,0,0,0,0,1,0,下位,0
256,256,0,286,201,0,0,0,141,2282,2062,8,下位,0
513,513,0,678,909,0,1,256,141,2282,2062,8,下位,0
254,254,0,479,513,1,0,0,0,0,1,0,下位,0
650,650,0,723,768,0,0,0,254,739,342,1,下位,0
1029,1029,0,695,837,0,0,0,650,994,317,2,下位,0
833,833,0,789,895,0,0,0,1029,1063,-233,2,下位,0
236,236,0,292,217,1,0,0,0,0,1,0,下位,0
384,384,0,570,581,1,1,236,0,0,1,0,下位,0
669,669,0,283,191,0,0,0,620,807,279,2,下位,0
1055,1055,0,278,175,0,1,669,620,807,279,2,下位,0
262,262,0,289,209,0,2,1724,620,807,279,2,下位,0
1231,1231,0,1204,1208,0,3,1986,620,807,279,2,下位,0
409,409,0,647,497,0,0,0,3217,1434,-2077,8,下位,0
527,527,0,914,1142,1,0,0,0,0,1,0,下位,0
651,651,0,292,217,0,0,0,527,1368,543,5,下位,0
793,793,0,289,209,0,1,651,527,1368,543,5,下位,0
1065,1065,0,1301,1608,0,2,1444,527,1368,543,5,下位,0
794,794,0,521,422,1,0,0,0,0,1,0,下位,0
1249,1249,0,536,420,0,0,0,794,648,-596,1,下位,0
242,242,0,278,177,0,0,0,1249,646,-1908,1,下位,0
246,246,0,694,633,0,1,242,1249,646,-1908,1,下位,0
419,419,0,284,193,0,0,0,488,859,-1411,3,下位,0
229,229,0,433,641,0,1,419,488,859,-1411,3,下位,0
844,844,0,278,177,1,0,0,0,0,1,0,下位,0
346,346,0,546,644,1,1,844,0,0,1,0,下位,0
739,739,0,487,524,1,0,0,0,0,1,0,下位,0
228,228,0,281,185,0,0,0,739,750,-407,1,下位,0
651,651,0,286,201,0,1,228,739,750,-407,1,下位,0
1152,1152,0,496,571,0,2,879,739,750,-407,1,下位,0
728,728,0,281,185,1,0,0,0,0,1,0,下位,0
389,389,0,281,185,1,1,728,0,0,1,0,下位,0
455,455,0,284,193,1,2,1117,0,0,1,0,下位,0
1261,1261,0,286,201,1,3,1572,0,0,1,0,下位,0
463,463,0,1406,1603,1,4,2833,0,0,1,0,下位,0
237,237,0,293,222,0,0,0,3296,1829,-1668,7,下位,0
660,660,0,284,193,0,1,237,3296,1829,-1668,7,下位,0
286,286,0,292,218,0,2,897,3296,1829,-1668,7,下位,0
386,386,0,735,761,0,3,1183,3296,1829,-1668,7,下位,0
829,829,0,606,976,1,0,0,0,0,1,0,下位,0
1259,1259,0,286,201,0,0,0,829,1202,-96,2,下位,0
441,441,0,654,646,0,1,1259,829,1202,-96,2,下位,0
333,333,0,810,855,0,0,0,1700,872,-1461,3,下位,0
336,336,0,281,185,1,0,0,0,0,1,0,下位,0
638,638,0,292,217,1,1,336,0,0,1,0,下位,0
467,467,0,292,217,1,2,974,0,0,1,0,下位,0
176,176,0,281,185,1,3,1441,0,0,1,0,下位,0
187,187,0,281,185,1,4,1617,0,0,1,0,下位,0
245,245,0,294,225,1,5,1804,0,0,1,0,下位,0
645,645,0,284,193,1,6,2049,0,0,1,0,下位,0
394,394,0,286,199,1,7,2694,0,0,1,0,下位,0
841,841,0,284,193,1,8,3088,0,0,1,0,下位,0
630,630,0,479,524,1,9,3929,0,0,1,0,下位,0
250,250,0,284,193,1,0,0,0,0,1,0,下位,0
681,681,0,467,543,1,1,250,0,0,1,0,下位,0
218,218,0,289,209,0,0,0,931,769,-270,1,下位,0
1050,1050,0,289,209,0,1,218,931,769,-270,1,下位,0
650,650,0,734,798,0,2,1268,931,769,-270,1,下位,0
800,800,0,284,193,0,0,0,1918,1024,-1383,2,下位,0
220,220,0,1105,1112,0,1,800,1918,1024,-1383,2,下位,0
660,660,0,1996,2989,1,0,0,0,0,1,0,下位,0
260,260,0,759,844,0,0,0,660,3215,2182,14,下位,0
279,279,0,284,193,0,0,0,260,1070,644,2,下位,0
272,272,0,302,249,0,1,279,260,1070,644,2,下位,0
275,275,0,556,392,0,2,551,260,1070,644,2,下位,0
581,581,0,289,209,0,0,0,826,618,862,1,下位,0
313,313,0,286,201,0,1,581,826,618,862,1,下位,0
424,424,0,1436,2007,0,2,894,826,618,862,1,下位,0
410,410,0,292,217,1,0,0,0,0,1,0,下位,0
421,421,0,284,193,1,1,410,0,0,1,0,下位,0
849,849,0,284,193,1,2,831,0,0,1,0,下位,0
265,265,0,1619,1610,1,3,1680,0,0,1,0,下位,0
444,444,0,284,193,0,0,0,1945,1836,69,11,下位,0
210,210,0,281,185,0,1,444,1945,1836,69,11,下位,0
247,247,0,281,185,0,2,654,1945,1836,69,11,下位,0
260,260,0,980,1001,0,3,901,1945,1836,69,11,下位,0
644,644,0,2834,3998,0,0,0,1161,1227,717,5,下位,0
274,274,0,528,624,1,0,0,0,0,1,0,下位,0
205,205,0,286,201,0,0,0,274,850,422,2,下位,0
611,611,0,292,217,0,1,205,274,850,422,2,下位,0
1064,1064,0,286,201,0,2,816,274,850,422,2,下位,0
277,277,0,538,419,0,3,1880,274,850,422,2,下位,0
188,188,0,288,207,0,0,0,2157,645,-1017,1,下位,0
324,324,0,679,623,0,1,188,2157,645,-1017,1,下位,0
586,586,0,581,577,1,0,0,0,0,1,0,下位,0
812,812,0,1374,1788,1,0,0,0,0,1,0,下位,0
339,339,0,1069,1023,0,0,0,812,2014,742,7,下位,0
637,637,0,278,177,1,0,0,0,0,1,0,下位,0
1048,1048,0,3093,4262,1,1,637,0,0,1,0,下位,0
223,223,0,2746,3621,1,0,0,0,0,1,0,下位,0
829,829,0,969,1029,1,0,0,0,0,1,0,下位,0
878,878,0,1125,1148,1,0,0,0,0,1,0,下位,0
395,395,0,284,193,1,0,0,0,0,1,0,下位,0
429,429,0,292,217,1,1,395,0,0,1,0,下位,0
247,247,0,286,201,1,2,824,0,0,1,0,下位,0
245,245,0,284,193,1,3,1071,0,0,1,0,下位,0
247,247,0,285,197,1,4,1316,0,0,1,0,下位,0
253,253,0,283,191,1,5,1563,0,0,1,0,下位,0
224,224,0,299,239,1,6,1816,0,0,1,0,下位,0
277,277,0,281,185,1,7,2040,0,0,1,0,下位,0
798,798,0,284,193,1,8,2317,0,0,1,0,下位,0
248,248,0,294,225,1,9,3115,0,0,1,0,下位,0
301,301,0,507,530,1,10,3363,0,0,1,0,下位,0
254,254,0,590,592,0,0,0,3664,756,-692,1,下位,0
49,49,0,294,225,1,0,0,0,0,1,0,下位,0
468,468,0,292,217,1,1,49,0,0,1,0,下位,0
398,398,0,281,185,1,2,517,0,0,1,0,下位,0
240,240,0,1339,1925,1,3,915,0,0,1,0,下位,0
607,607,0,486,551,1,0,0,0,0,1,0,下位,0
65,65,0,485,551,1,0,0,0,0,1,0,下位,0
263,263,0,278,177,0,0,0,65,777,676,1,下位,0
233,233,0,294,225,0,1,263,65,777,676,1,下位,0
249,249,0,581,588,0,2,496,65,777,676,1,下位,0
845,845,0,2211,3050,1,0,0,0,0,1,0,下位,0
528,528,0,952,725,1,0,0,0,0,1,0,下位,0
102,102,0,284,193,1,0,0,0,0,1,0,下位,0
255,255,0,284,193,1,1,102,0,0,1,0,下位,0
637,637,0,286,201,1,2,357,0,0,1,0,下位,0
260,260,0,294,225,1,3,994,0,0,1,0,下位,0
236,236,0,534,435,1,4,1254,0,0,1,0,下位,0
494,494,0,292,217,1,0,0,0,0,1,0,下位,0
434,434,0,281,185,1,1,494,0,0,1,0,下位,0
678,678,0,281,185,1,2,928,0,0,1,0,下位,0
